step,mean,median,p90,p99,max
3900,2.612975309647579e-05,2.6463315407454502e-05,3.093713166890666e-05,3.7011385938967574e-05,5.6255728850374e-05
4000,2.6710637835642664e-05,2.6994709514838178e-05,3.1864959964877926e-05,3.8869836316735e-05,5.5128810345195234e-05
4100,2.7273275167922456e-05,2.7528853934200015e-05,3.243169339839369e-05,3.83167734980816e-05,5.873949339729734e-05
4200,2.6656814006693302e-05,2.680087254702812e-05,3.1927047530189157e-05,3.7379253262770364e-05,5.572881855187006e-05
4300,2.6829355636692753e-05,2.7018642867915332e-05,3.229538015148137e-05,3.984723352914442e-05,5.593710739049129e-05
4400,2.598193679809973e-05,2.602601125545334e-05,3.071023274969775e-05,3.7066460026835514e-05,5.0015838496619835e-05
4500,2.7178983001720424e-05,2.7353663426765706e-05,3.259589720983058e-05,3.8768572267144885e-05,6.179931369842961e-05
4600,2.7212564175118003e-05,2.7582886104937643e-05,3.244983781769406e-05,3.790141181525539e-05,5.6897180911619216e-05
4700,2.7653878929762804e-05,2.788438359857537e-05,3.265447958256118e-05,3.7773821532027776e-05,5.3048712288727984e-05
4800,2.6958367307372555e-05,2.7291303013043944e-05,3.204411405022256e-05,3.610831299738491e-05,5.3960906370775774e-05
4900,2.776975826636528e-05,2.8313805159996264e-05,3.2976218790281564e-05,3.812786362686891e-05,5.902749398956075e-05
5000,2.6725672280950414e-05,2.7016106287192088e-05,3.1494062568526715e-05,3.674561103252924e-05,5.123250957694836e-05
5100,2.7869908469670334e-05,2.8020251193083823e-05,3.311549517093226e-05,3.76417319785105e-05,6.253050378290936e-05
5200,2.6375140147345227e-05,2.6592735594022088e-05,3.1929426768328995e-05,3.891250526066869e-05,5.065783261670731e-05
