step,mean,median,p90,p99,max
3900,2.696761276764294e-05,2.681309251784114e-05,3.128616117464844e-05,4.179667994321789e-05,7.820403698133305e-05
4000,2.6632916825316704e-05,2.6576248274068348e-05,3.055336856050417e-05,3.898435516020978e-05,6.902002496644855e-05
4100,2.7302024603516528e-05,2.7004676667274907e-05,3.1923998903948814e-05,4.0316211743629444e-05,8.379949576919898e-05
4200,2.669781949699817e-05,2.6545750188233797e-05,3.083104638790246e-05,3.922780906577826e-05,7.256012759171426e-05
4300,2.5947923746676743e-05,2.5802300115174148e-05,3.0054443413973786e-05,3.9420640860043905e-05,7.438343163812533e-05
4400,2.6290655529440494e-05,2.616724304971285e-05,3.0230999982450157e-05,3.868927451549096e-05,7.986459968378767e-05
4500,2.654098836935808e-05,2.6394141059427056e-05,3.0299720492621418e-05,3.892231252393685e-05,7.31735781300813e-05
4600,2.6094930818081658e-05,2.6054575755551923e-05,3.0086061997280922e-05,3.9949783604242806e-05,7.204082066891715e-05
4700,2.732058133249536e-05,2.718799532885896e-05,3.10368795908289e-05,4.133127458771923e-05,7.190208998508751e-05
4800,2.7028730063502087e-05,2.6879481083597057e-05,3.093317354796454e-05,3.90819555832422e-05,7.980348163982853e-05
4900,2.662338642015324e-05,2.655111802596366e-05,3.078305962844752e-05,4.04983036787598e-05,7.41404655855149e-05
5000,2.6669623374735757e-05,2.6485776288609486e-05,3.0464312658295967e-05,3.8700357072229944e-05,7.834058487787843e-05
5100,2.699308828571897e-05,2.6748040909296833e-05,3.069757985940669e-05,4.046059675602009e-05,7.289367204066366e-05
5200,2.666068035799591e-05,2.653601586644072e-05,3.039215789613081e-05,3.914939588867124e-05,6.86448547639884e-05
