step,mean,median,p90,p99,max
2200,2.8402127052145384e-06,1.9070735106652137e-06,4.823860081160092e-06,1.6683295143593558e-05,7.149654265958816e-05
2300,2.6630253948032945e-06,1.8856839005820802e-06,4.652140432881424e-06,1.5343905943154796e-05,4.278183405403979e-05
2400,3.844931281867961e-06,2.3771157202645554e-06,6.260555437620496e-06,2.8951996955584e-05,0.00012280541704967618
2500,2.7784913665713466e-06,1.9267490642960183e-06,4.895000529359095e-06,1.4274399336500204e-05,4.326345879235305e-05
2600,3.216632577248849e-06,2.190141685787239e-06,5.649890454151318e-06,1.8343987358093692e-05,6.194881279952824e-05
2700,2.979837327078881e-06,1.9526935375324683e-06,5.090225613457733e-06,1.913956139105721e-05,6.273667531786487e-05
2800,2.859420883754333e-06,1.9040261918235046e-06,5.359597025744733e-06,1.565818065500934e-05,6.366935122059658e-05
2900,2.7253677989946823e-06,1.860528129782324e-06,4.797828523805947e-06,1.3473286753651319e-05,5.366110781324096e-05
3000,2.7943496240087233e-06,1.923875743159442e-06,5.003558953831089e-06,1.657182901908519e-05,4.7178709792206064e-05
3100,2.506537291438856e-06,1.6823122450659866e-06,4.290305469112354e-06,1.4912011920387094e-05,5.8576253650244325e-05
3200,2.833478643334989e-06,1.9931743509005173e-06,5.285643510433147e-06,1.6100426910270442e-05,4.0529819671064615e-05
3300,2.5304334012916333e-06,1.7459850596424076e-06,4.46466083303676e-06,1.6166461227840037e-05,3.5921500966651365e-05
3400,2.7386209483662834e-06,1.9461605234027957e-06,4.859219643549295e-06,1.4459646354225676e-05,4.854743383475579e-05
3500,2.581886460882389e-06,1.7759840034159424e-06,4.818489742319798e-06,1.3289732260091109e-05,4.689268098445609e-05
3600,3.468105228966932e-06,2.379006218689028e-06,6.153692311272607e-06,2.2713067028234923e-05,5.9044741647085175e-05
3700,2.523806952758889e-06,1.7700388070807094e-06,4.48880996373191e-06,1.5035761589388075e-05,3.930684761144221e-05
3800,2.851209050636072e-06,1.9905002091036295e-06,5.222746040089987e-06,1.5923804039630306e-05,4.176341462880373e-05
3900,2.97797916821401e-06,2.002673909373698e-06,5.082665438749245e-06,1.865451913545254e-05,6.640113133471459e-05
4000,2.923270947022668e-06,1.937922888828325e-06,4.9826724080048734e-06,1.8402155819785522e-05,7.364140765275806e-05
4100,3.025376380273924e-06,2.0828616698054248e-06,5.320361424310249e-06,1.624829328648036e-05,6.654579192399979e-05
4200,2.4487315663433506e-06,1.7467290831518767e-06,4.472221007745247e-06,1.239314424310574e-05,3.2562918931944296e-05
4300,2.47425496811639e-06,1.6938998896876e-06,4.699812507169554e-06,1.43302432661585e-05,4.249304402037524e-05
4400,2.605570466147305e-06,1.814355300666648e-06,4.7158539473457495e-06,1.3616817795991624e-05,3.8273756217677146e-05
4500,2.4824343240708354e-06,1.7915047578753729e-06,4.632445552488207e-06,1.2847888365286025e-05,2.6545340006123297e-05
4600,2.730277793500895e-06,1.8547600575402612e-06,5.1113570407324005e-06,1.4671121198261836e-05,4.998150689061731e-05
4700,2.6954356730739856e-06,1.8874805505220138e-06,4.811769713342073e-06,1.5295707180484895e-05,4.926704423269257e-05
4800,2.7914707799884094e-06,1.931841779878596e-06,5.085051043351996e-06,1.693615904514443e-05,5.55135338800028e-05
4900,2.667883378405987e-06,1.8299831481272122e-06,5.028112809668528e-06,1.3921658410254094e-05,5.508460890268907e-05
5000,3.1736600468893324e-06,2.1450071017170558e-06,5.656026132783154e-06,2.2516621356771732e-05,4.63181859231554e-05
5100,2.703911694419097e-06,1.848031217832613e-06,4.7361329507111805e-06,1.5054775167300227e-05,5.2255702030379325e-05
5200,2.357215446327895e-06,1.6507230498064018e-06,4.076993718626909e-06,1.1743345930881297e-05,3.975338040618226e-05
