step,mean,median,p90,p99,max
1700,1.4843774080433184e-05,1.4026052213012008e-05,1.6522271835128777e-05,2.7268441772320928e-05,0.0001675543753663078
1800,1.5482556084709227e-05,1.4575593468180159e-05,1.7444668628741056e-05,2.879136918636479e-05,0.00016928942932281643
1900,1.533824534713612e-05,1.423990352122928e-05,1.856135804700898e-05,2.654294021340291e-05,0.00016737202531658113
2000,1.7633496894835332e-05,1.6524301827303134e-05,2.0804947780561633e-05,3.122912785329326e-05,0.0001987230934901163
2100,1.6234397099710147e-05,1.514582390882424e-05,1.9163631804985926e-05,2.8288963130762234e-05,0.00018945886404253542
2200,1.546651646937886e-05,1.450342142561567e-05,1.7185403521580156e-05,2.8615983410417826e-05,0.000181909796083346
2300,1.838820122346263e-05,1.7431540982215665e-05,2.1473488232004456e-05,3.594334502849955e-05,0.00018492979870643467
2400,1.7350501755291387e-05,1.634625641599996e-05,1.9663868442876264e-05,3.29188742398398e-05,0.00019641901599243283
2500,1.66909524530864e-05,1.5636427633580752e-05,1.9052897187066264e-05,3.27097841363862e-05,0.00019157172937411815
2600,1.678418585706768e-05,1.576663453306537e-05,1.9028562746825628e-05,3.188072369084661e-05,0.00019850768148899078
2700,1.7277119486914477e-05,1.6197243894566782e-05,2.0417953237483744e-05,3.19844961268244e-05,0.00018259260104969144
2800,1.5421315766246074e-05,1.4466515949607128e-05,1.7457775356888305e-05,2.8643251062021104e-05,0.00018226058455184102
2900,1.5721208175627816e-05,1.4719373211846687e-05,1.783785137376981e-05,3.2529006784898035e-05,0.00018109800294041634
3000,1.6810828783012495e-05,1.5737704416096676e-05,1.9287404938950203e-05,3.1852857864577904e-05,0.00019678387616295367
3100,1.4913237241263668e-05,1.3914650480728596e-05,1.6578705981373787e-05,2.978791872010301e-05,0.00018078317225445062
3200,1.5802821290712798e-05,1.4818816453043837e-05,1.7671896785032004e-05,3.319158349768233e-05,0.00018322767573408782
3300,1.642336885278317e-05,1.5597361198160797e-05,1.8369429199083243e-05,3.037131300516142e-05,0.00018570636166259646
3400,1.725923320658066e-05,1.6254348338407e-05,1.9559802240110002e-05,3.310331794637e-05,0.00018964250921271741
3500,1.628309093306254e-05,1.536519266664982e-05,1.786577468010364e-05,2.972467991639812e-05,0.00019101293582934886
3600,1.8948650299692102e-05,1.7892477444547694e-05,2.0971197045582812e-05,3.3702830478432134e-05,0.00019799395522568375
3700,1.6238341614258473e-05,1.5230356439133175e-05,1.7930953617906198e-05,3.135622009722247e-05,0.0001936572080012411
3800,1.642549748431153e-05,1.5473138773813844e-05,1.8278673451277427e-05,3.024401439688474e-05,0.00019171384337823838
3900,1.668030555147506e-05,1.552589310449548e-05,1.917608005896909e-05,3.496833596727793e-05,0.00021274853497743607
4000,1.615615087650108e-05,1.5184115000010934e-05,1.7926820873981342e-05,3.022843247890665e-05,0.00019300784333609045
4100,1.5699811856748464e-05,1.4594498225051211e-05,1.752820116962539e-05,3.2786300107545586e-05,0.00018587839440442622
4200,1.538791663227072e-05,1.4456387361860834e-05,1.712768334982684e-05,2.7994378524453582e-05,0.00017739733448252082
4300,1.4786540853729377e-05,1.377207718178397e-05,1.662292197579518e-05,2.996607381646724e-05,0.00017957731324713677
4400,1.554401611551693e-05,1.4572060081263771e-05,1.743059419823112e-05,2.8145499618403367e-05,0.0001829891261877492
4500,1.6875722351380622e-05,1.5881819308560807e-05,1.8625889424583875e-05,3.161313306918561e-05,0.00019044593500439078
4600,1.6996845394436277e-05,1.602717566129286e-05,1.93706100617419e-05,3.0719435835635e-05,0.00018919630383607
4700,1.5805998545503413e-05,1.4769004792469786e-05,1.7470318198320456e-05,3.309461244498361e-05,0.00019272742792963982
4800,1.625367036375439e-05,1.528868051536847e-05,1.821485329855932e-05,2.9493299098248468e-05,0.0001822869380703196
4900,1.6235167782043575e-05,1.5100882592378184e-05,1.893658918561414e-05,3.180354742653409e-05,0.00019062028150074184
5000,1.7426643900777883e-05,1.6464353393530473e-05,1.9240867914049886e-05,3.265963732701472e-05,0.0001803820487111807
5100,1.6303047761119715e-05,1.526471896795556e-05,1.7994110748986714e-05,3.1278152710001106e-05,0.00019172622705809772
5200,1.680978058442108e-05,1.5902804989309516e-05,1.8633400941325817e-05,3.349109410919456e-05,0.00019207077275495976
